T03,International migrants and refugees,,,,,Region/Country/Area,,Year,Series,Value,Footnotes,Source
533,Aruba,2015,"Asylum seekers, including pending cases (number)",2.0000,,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
533,Aruba,2015,Total population of concern to UNHCR (number),2.0000,,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
533,Aruba,2018,Total refugees and people in refugee-like situations (number),1.0000,,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
533,Aruba,2018,"Asylum seekers, including pending cases (number)",292.0000,,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
533,Aruba,2018,Total population of concern to UNHCR (number),293.0000,,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
533,Aruba,2019,International migrant stock: Both sexes (number),36532.0000,,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
533,Aruba,2019,International migrant stock: Both sexes (% total population),34.3624,,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
533,Aruba,2019,International migrant stock: Male (% total Population),32.3038,,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
533,Aruba,2019,International migrant stock: Female (% total Population),36.2235,,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
533,Aruba,2019,"Asylum seekers, including pending cases (number)",411.0000,,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
533,Aruba,2019,Other of concern to UNHCR (number),15598.0000,Including Venezuelans displaced abroad.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
533,Aruba,2019,Total population of concern to UNHCR (number),16009.0000,,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
36,Australia,2005,International migrant stock: Both sexes (number),4878030.0000,"Including Christmas Island, Cocos (Keeling) Islands and Norfolk Island.","United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
36,Australia,2005,International migrant stock: Both sexes (% total population),24.1743,"Including Christmas Island, Cocos (Keeling) Islands and Norfolk Island.","United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
36,Australia,2005,International migrant stock: Male (% total Population),24.0236,"Including Christmas Island, Cocos (Keeling) Islands and Norfolk Island.","United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
36,Australia,2005,International migrant stock: Female (% total Population),24.3245,"Including Christmas Island, Cocos (Keeling) Islands and Norfolk Island.","United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
36,Australia,2005,Total refugees and people in refugee-like situations (number),64964.0000,Data as at the end of December.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
36,Australia,2005,"Asylum seekers, including pending cases (number)",1822.0000,Data as at the end of December.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
36,Australia,2005,Other of concern to UNHCR (number),8.0000,Data as at the end of December.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
36,Australia,2005,Total population of concern to UNHCR (number),66794.0000,Data as at the end of December.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
36,Australia,2010,International migrant stock: Both sexes (number),5882980.0000,"Including Christmas Island, Cocos (Keeling) Islands and Norfolk Island.","United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
36,Australia,2010,International migrant stock: Both sexes (% total population),26.5541,"Including Christmas Island, Cocos (Keeling) Islands and Norfolk Island.","United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
36,Australia,2010,International migrant stock: Male (% total Population),26.3736,"Including Christmas Island, Cocos (Keeling) Islands and Norfolk Island.","United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
36,Australia,2010,International migrant stock: Female (% total Population),26.7347,"Including Christmas Island, Cocos (Keeling) Islands and Norfolk Island.","United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
36,Australia,2010,Total refugees and people in refugee-like situations (number),21805.0000,Data as at the end of December.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
36,Australia,2010,"Asylum seekers, including pending cases (number)",3760.0000,Data as at the end of December.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
36,Australia,2010,Other of concern to UNHCR (number),15.0000,Data as at the end of December.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
36,Australia,2010,Total population of concern to UNHCR (number),25580.0000,Data as at the end of December.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
36,Australia,2015,International migrant stock: Both sexes (number),6729730.0000,"Including Christmas Island, Cocos (Keeling) Islands and Norfolk Island.","United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
36,Australia,2015,International migrant stock: Both sexes (% total population),28.1196,"Including Christmas Island, Cocos (Keeling) Islands and Norfolk Island.","United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
36,Australia,2015,International migrant stock: Male (% total Population),28.0355,"Including Christmas Island, Cocos (Keeling) Islands and Norfolk Island.","United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
36,Australia,2015,International migrant stock: Female (% total Population),28.2032,"Including Christmas Island, Cocos (Keeling) Islands and Norfolk Island.","United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
36,Australia,2015,Total refugees and people in refugee-like situations (number),35582.0000,,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
36,Australia,2015,"Asylum seekers, including pending cases (number)",22837.0000,Asylum-seekers are based on the number of applications lodged for protection visas.;Data relates to the end of 2014.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
36,Australia,2015,Total population of concern to UNHCR (number),58419.0000,,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
36,Australia,2019,International migrant stock: Both sexes (number),7549270.0000,"Including Christmas Island, Cocos (Keeling) Islands and Norfolk Island.","United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
36,Australia,2019,International migrant stock: Both sexes (% total population),29.9536,"Including Christmas Island, Cocos (Keeling) Islands and Norfolk Island.","United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
36,Australia,2019,International migrant stock: Male (% total Population),29.8330,"Including Christmas Island, Cocos (Keeling) Islands and Norfolk Island.","United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
36,Australia,2019,International migrant stock: Female (% total Population),30.0732,"Including Christmas Island, Cocos (Keeling) Islands and Norfolk Island.","United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
36,Australia,2019,Total refugees and people in refugee-like situations (number),66424.0000,Asylum-seekers are based on the number of applications lodged for protection visas.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
36,Australia,2019,"Asylum seekers, including pending cases (number)",62680.0000,Asylum-seekers are based on the number of applications lodged for protection visas.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
36,Australia,2019,Other of concern to UNHCR (number),144.0000,Asylum-seekers are based on the number of applications lodged for protection visas.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
36,Australia,2019,Total population of concern to UNHCR (number),129248.0000,Asylum-seekers are based on the number of applications lodged for protection visas.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
40,Austria,2005,International migrant stock: Both sexes (number),1136270.0000,,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
40,Austria,2005,International migrant stock: Both sexes (% total population),13.7669,,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
40,Austria,2005,International migrant stock: Male (% total Population),13.5496,,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
40,Austria,2005,International migrant stock: Female (% total Population),13.9724,,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
40,Austria,2005,Total refugees and people in refugee-like situations (number),21230.0000,Data as at the end of December.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
40,Austria,2005,"Asylum seekers, including pending cases (number)",40710.0000,Data as at the end of December.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
40,Austria,2005,Other of concern to UNHCR (number),830.0000,Data as at the end of December.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
40,Austria,2005,Total population of concern to UNHCR (number),62770.0000,Data as at the end of December.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
40,Austria,2010,International migrant stock: Both sexes (number),1275992.0000,,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
40,Austria,2010,International migrant stock: Both sexes (% total population),15.1724,,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
40,Austria,2010,International migrant stock: Male (% total Population),14.8566,,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
40,Austria,2010,International migrant stock: Female (% total Population),15.4727,,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
40,Austria,2010,Total refugees and people in refugee-like situations (number),42630.0000,Data as at the end of December.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
40,Austria,2010,"Asylum seekers, including pending cases (number)",25625.0000,Data as at the end of December.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
40,Austria,2010,Other of concern to UNHCR (number),470.0000,Data as at the end of December.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
40,Austria,2010,Total population of concern to UNHCR (number),68725.0000,Data as at the end of December.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
40,Austria,2015,International migrant stock: Both sexes (number),1492374.0000,,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
40,Austria,2015,International migrant stock: Both sexes (% total population),17.1959,,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
40,Austria,2015,International migrant stock: Male (% total Population),16.8635,,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
40,Austria,2015,International migrant stock: Female (% total Population),17.5147,,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
40,Austria,2015,Total refugees and people in refugee-like situations (number),60747.0000,Data relates to the end of 2014.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
40,Austria,2015,"Asylum seekers, including pending cases (number)",30900.0000,Data relates to the end of 2014.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
40,Austria,2015,Other of concern to UNHCR (number),570.0000,Data relates to the end of 2014.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
40,Austria,2015,Total population of concern to UNHCR (number),92217.0000,Data relates to the end of 2014.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
40,Austria,2019,International migrant stock: Both sexes (number),1779857.0000,,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
40,Austria,2019,International migrant stock: Both sexes (% total population),19.8753,,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
40,Austria,2019,International migrant stock: Male (% total Population),19.8109,,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
40,Austria,2019,International migrant stock: Female (% total Population),19.9379,,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
40,Austria,2019,Total refugees and people in refugee-like situations (number),131366.0000,,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
40,Austria,2019,"Asylum seekers, including pending cases (number)",31204.0000,,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
40,Austria,2019,Other of concern to UNHCR (number),1095.0000,,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
40,Austria,2019,Total population of concern to UNHCR (number),163665.0000,,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
31,Azerbaijan,2005,International migrant stock: Both sexes (number),302220.0000,Including refugees.;Including Nagorno-Karabakh.,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
31,Azerbaijan,2005,International migrant stock: Both sexes (% total population),3.5395,Including refugees.;Including Nagorno-Karabakh.,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
31,Azerbaijan,2005,International migrant stock: Male (% total Population),3.2171,Including refugees.;Including Nagorno-Karabakh.,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
31,Azerbaijan,2005,International migrant stock: Female (% total Population),3.8525,Including refugees.;Including Nagorno-Karabakh.,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
31,Azerbaijan,2005,Total refugees and people in refugee-like situations (number),3004.0000,Data as at the end of December.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
31,Azerbaijan,2005,"Asylum seekers, including pending cases (number)",115.0000,Data as at the end of December.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
31,Azerbaijan,2005,Other of concern to UNHCR (number),581194.0000,Data as at the end of December.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
31,Azerbaijan,2005,Total population of concern to UNHCR (number),584313.0000,Data as at the end of December.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
31,Azerbaijan,2010,International migrant stock: Both sexes (number),276901.0000,Including refugees.;Including Nagorno-Karabakh.,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
31,Azerbaijan,2010,International migrant stock: Both sexes (% total population),3.0656,Including refugees.;Including Nagorno-Karabakh.,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
31,Azerbaijan,2010,International migrant stock: Male (% total Population),2.8941,Including refugees.;Including Nagorno-Karabakh.,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
31,Azerbaijan,2010,International migrant stock: Female (% total Population),3.2341,Including refugees.;Including Nagorno-Karabakh.,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
31,Azerbaijan,2010,Total refugees and people in refugee-like situations (number),1891.0000,Data as at the end of December.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
31,Azerbaijan,2010,"Asylum seekers, including pending cases (number)",17.0000,Data as at the end of December.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
31,Azerbaijan,2010,Other of concern to UNHCR (number),594969.0000,Data as at the end of December.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
31,Azerbaijan,2010,Total population of concern to UNHCR (number),596877.0000,Data as at the end of December.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
31,Azerbaijan,2015,International migrant stock: Both sexes (number),264241.0000,Including refugees.;Including Nagorno-Karabakh.,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
31,Azerbaijan,2015,International migrant stock: Both sexes (% total population),2.7460,Including refugees.;Including Nagorno-Karabakh.,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
31,Azerbaijan,2015,International migrant stock: Male (% total Population),2.6438,Including refugees.;Including Nagorno-Karabakh.,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
31,Azerbaijan,2015,International migrant stock: Female (% total Population),2.8472,Including refugees.;Including Nagorno-Karabakh.,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
31,Azerbaijan,2015,Total refugees and people in refugee-like situations (number),1357.0000,,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
31,Azerbaijan,2015,"Asylum seekers, including pending cases (number)",262.0000,,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
31,Azerbaijan,2015,Other of concern to UNHCR (number),626477.0000,,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
31,Azerbaijan,2015,Total population of concern to UNHCR (number),628096.0000,,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
31,Azerbaijan,2019,International migrant stock: Both sexes (number),253887.0000,Including refugees.;Including Nagorno-Karabakh.,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
31,Azerbaijan,2019,International migrant stock: Both sexes (% total population),2.5268,Including refugees.;Including Nagorno-Karabakh.,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
31,Azerbaijan,2019,International migrant stock: Male (% total Population),2.4251,Including refugees.;Including Nagorno-Karabakh.,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
31,Azerbaijan,2019,International migrant stock: Female (% total Population),2.6282,Including refugees.;Including Nagorno-Karabakh.,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
31,Azerbaijan,2019,Total refugees and people in refugee-like situations (number),1097.0000,,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
31,Azerbaijan,2019,"Asylum seekers, including pending cases (number)",132.0000,,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
31,Azerbaijan,2019,Other of concern to UNHCR (number),624007.0000,,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
31,Azerbaijan,2019,Total population of concern to UNHCR (number),625236.0000,,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
44,Bahamas,2005,International migrant stock: Both sexes (number),45595.0000,,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
44,Bahamas,2005,International migrant stock: Both sexes (% total population),14.0353,,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
44,Bahamas,2005,International migrant stock: Male (% total Population),14.9874,,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
44,Bahamas,2005,International migrant stock: Female (% total Population),13.1372,,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
44,Bahamas,2010,International migrant stock: Both sexes (number),54736.0000,,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
44,Bahamas,2010,International migrant stock: Both sexes (% total population),15.4211,,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
44,Bahamas,2010,International migrant stock: Male (% total Population),16.2075,,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
44,Bahamas,2010,International migrant stock: Female (% total Population),14.6822,,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
44,Bahamas,2010,Total refugees and people in refugee-like situations (number),28.0000,Data as at the end of December.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
44,Bahamas,2010,"Asylum seekers, including pending cases (number)",9.0000,Data as at the end of December.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
44,Bahamas,2010,Total population of concern to UNHCR (number),37.0000,Data as at the end of December.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
44,Bahamas,2015,International migrant stock: Both sexes (number),59306.0000,,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
44,Bahamas,2015,International migrant stock: Both sexes (% total population),15.8485,,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
44,Bahamas,2015,International migrant stock: Male (% total Population),16.5158,,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
44,Bahamas,2015,International migrant stock: Female (% total Population),15.2197,,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
44,Bahamas,2015,Total refugees and people in refugee-like situations (number),7.0000,,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
44,Bahamas,2015,"Asylum seekers, including pending cases (number)",19.0000,,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
44,Bahamas,2015,Other of concern to UNHCR (number),30.0000,,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
44,Bahamas,2015,Total population of concern to UNHCR (number),56.0000,,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
44,Bahamas,2016,Total refugees and people in refugee-like situations (number),11.0000,,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
44,Bahamas,2016,"Asylum seekers, including pending cases (number)",17.0000,,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
44,Bahamas,2016,Other of concern to UNHCR (number),97.0000,,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
44,Bahamas,2016,Total population of concern to UNHCR (number),125.0000,,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
44,Bahamas,2019,International migrant stock: Both sexes (number),62962.0000,,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
44,Bahamas,2019,International migrant stock: Both sexes (% total population),16.1656,,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
44,Bahamas,2019,International migrant stock: Male (% total Population),16.8282,,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
44,Bahamas,2019,International migrant stock: Female (% total Population),15.5391,,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
44,Bahamas,2019,Total refugees and people in refugee-like situations (number),17.0000,,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
44,Bahamas,2019,"Asylum seekers, including pending cases (number)",18.0000,,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
44,Bahamas,2019,Total population of concern to UNHCR (number),35.0000,,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
48,Bahrain,2005,International migrant stock: Both sexes (number),404018.0000,Refers to foreign citizens.,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
48,Bahrain,2005,International migrant stock: Both sexes (% total population),45.4380,Refers to foreign citizens.,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
48,Bahrain,2005,International migrant stock: Male (% total Population),54.0334,Refers to foreign citizens.,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
48,Bahrain,2005,International migrant stock: Female (% total Population),32.5066,Refers to foreign citizens.,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
48,Bahrain,2005,"Asylum seekers, including pending cases (number)",15.0000,Data as at the end of December.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
48,Bahrain,2005,Total population of concern to UNHCR (number),15.0000,Data as at the end of December.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
48,Bahrain,2010,International migrant stock: Both sexes (number),657856.0000,Refers to foreign citizens.,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
48,Bahrain,2010,International migrant stock: Both sexes (% total population),53.0161,Refers to foreign citizens.,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
48,Bahrain,2010,International migrant stock: Male (% total Population),61.4824,Refers to foreign citizens.,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
48,Bahrain,2010,International migrant stock: Female (% total Population),38.9773,Refers to foreign citizens.,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
48,Bahrain,2010,Total refugees and people in refugee-like situations (number),165.0000,Data as at the end of December.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
48,Bahrain,2010,"Asylum seekers, including pending cases (number)",69.0000,Data as at the end of December.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
48,Bahrain,2010,Total population of concern to UNHCR (number),234.0000,Data as at the end of December.,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
48,Bahrain,2015,International migrant stock: Both sexes (number),704137.0000,Refers to foreign citizens.,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
48,Bahrain,2015,International migrant stock: Both sexes (% total population),51.3275,Refers to foreign citizens.,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
48,Bahrain,2015,International migrant stock: Male (% total Population),60.1078,Refers to foreign citizens.,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
48,Bahrain,2015,International migrant stock: Female (% total Population),37.1686,Refers to foreign citizens.,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
48,Bahrain,2015,Total refugees and people in refugee-like situations (number),277.0000,,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
48,Bahrain,2015,"Asylum seekers, including pending cases (number)",78.0000,,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
48,Bahrain,2015,Total population of concern to UNHCR (number),355.0000,,"United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed March 2020."
48,Bahrain,2019,International migrant stock: Both sexes (number),741161.0000,Refers to foreign citizens.,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
48,Bahrain,2019,International migrant stock: Both sexes (% total population),45.1605,Refers to foreign citizens.,"United Nations Population Division, New York, International migrant stock: The 2019 Revision, last accessed January 2020."
